Fecha,Hora,Noroeste Ozono,Noroeste dióxido de azufre,Noroeste dióxido de nitrógeno,Noroeste monóxido de carbono,Noroeste PM10,Noreste Ozono,Noreste dióxido de azufre,Noreste dióxido de nitrógeno,Noreste monóxido de carbono,Noreste PM10,Centro Ozono,Centro dióxido de azufre,Centro dióxido de nitrógeno,Centro monóxido de carbono,Centro PM10,Suroeste Ozono,Suroeste dióxido de azufre,Suroeste dióxido de nitrógeno,Suroeste monóxido de carbono,Suroeste PM10,Sureste Ozono,Sureste dióxido de azufre,Sureste dióxido de nitrógeno,Sureste monóxido de carbono,Sureste PM10
11/08/2007,5,6,12,8,6,47,8,9,10,4,48,3,8,13,6,55,15,5,5,6,38,9,6,14,10,40
11/08/2007,6,4,12,9,6,48,3,9,11,5,48,2,8,14,6,55,9,5,9,6,39,3,7,12,9,40
11/08/2007,7,3,12,10,7,48,2,8,11,5,49,2,8,13,8,55,8,5,10,7,39,4,6,13,12,39
11/08/2007,8,5,13,10,9,47,9,8,16,7,49,4,9,15,9,56,19,5,12,9,40,9,7,12,13,38
11/08/2007,9,18,12,14,11,48,19,8,19,9,52,10,9,18,10,56,23,5,13,9,39,15,7,17,14,38
11/08/2007,10,21,12,14,12,47,25,8,17,10,52,22,8,21,11,56,31,5,9,10,38,29,7,27,15,38
11/08/2007,11,32,18,11,12,47,33,7,7,11,51,42,8,26,13,54,42,5,17,11,38,45,6,29,17,38
11/08/2007,12,45,17,10,12,46,37,6,7,11,51,49,7,10,13,54,63,5,20,11,38,55,6,26,19,37
11/08/2007,13,52,17,9,12,46,42,6,6,10,51,53,7,10,13,53,81,5,17,12,38,61,6,10,19,37
11/08/2007,14,52,16,8,12,47,40,6,7,9,50,56,7,10,13,51,79,5,12,12,37,67,6,16,20,35
11/08/2007,15,55,15,7,11,47,41,6,9,7,52,61,7,13,11,48,78,5,8,11,37,65,6,20,17,35
11/08/2007,16,50,15,9,8,47,34,6,7,5,53,28,7,14,10,48,65,5,9,9,38,47,6,18,18,36
11/08/2007,17,31,15,10,7,47,31,6,9,4,53,15,7,15,10,49,35,5,12,10,38,32,5,19,19,37
11/08/2007,18,28,15,11,7,46,29,6,11,4,53,15,7,20,11,49,29,5,11,9,37,36,5,15,18,37
11/08/2007,19,21,15,16,8,45,30,6,15,4,55,21,7,21,12,48,27,5,15,9,35,33,5,16,17,36
11/08/2007,20,14,15,19,8,44,25,6,14,4,52,8,7,24,13,47,24,5,19,10,33,25,5,22,17,34
11/08/2007,21,19,15,12,9,43,15,6,12,5,52,2,7,19,13,44,17,5,19,10,33,26,6,24,19,33
11/08/2007,22,20,15,13,10,43,15,6,14,5,50,1,7,20,14,43,20,5,12,10,33,8,6,19,18,33
11/08/2007,23,23,15,10,10,42,16,6,9,5,49,2,7,17,15,44,21,5,11,10,32,5,6,17,18,33
11/08/2007,24,21,15,7,10,41,19,6,7,5,50,6,7,12,14,44,21,5,11,10,29,10,6,15,17,32
12/08/2007,1,17,15,9,10,41,18,6,6,5,50,8,7,11,13,43,22,5,10,10,29,10,6,12,15,31
12/08/2007,2,10,15,10,9,40,18,6,5,5,50,9,7,10,12,43,19,5,8,10,28,10,6,13,15,30
12/08/2007,3,7,15,10,8,40,20,8,9,5,49,11,7,10,10,43,19,5,8,9,28,14,6,12,14,30
12/08/2007,4,16,16,10,7,39,20,10,10,5,48,4,7,13,8,43,17,5,7,7,28,12,6,13,12,29
12/08/2007,5,15,17,10,6,39,11,13,10,4,48,2,7,15,7,42,21,6,7,6,28,14,6,12,10,29
12/08/2007,6,9,18,12,5,38,10,16,13,4,48,2,8,16,6,42,21,6,9,6,28,11,6,13,9,29
12/08/2007,7,5,18,11,6,37,7,18,13,4,47,3,8,16,6,41,18,7,10,6,27,6,6,14,9,28
12/08/2007,8,8,18,10,6,37,11,22,14,4,46,5,8,16,6,40,20,7,12,7,25,8,7,14,10,28
12/08/2007,9,21,18,10,7,34,20,22,13,4,43,10,8,15,7,39,23,8,10,7,25,17,7,13,10,28
12/08/2007,10,23,18,14,7,33,26,22,13,4,43,19,9,16,8,38,30,8,11,8,25,26,7,13,10,28
12/08/2007,11,29,18,18,8,33,40,22,14,4,43,40,9,20,9,38,41,8,15,8,25,44,7,20,11,28
12/08/2007,12,50,18,18,9,33,61,22,10,5,43,54,9,20,9,38,61,8,12,9,24,60,8,21,12,28
12/08/2007,13,75,18,16,10,33,67,22,6,5,42,75,10,19,10,38,80,8,12,10,25,93,8,20,13,28
12/08/2007,14,83,18,11,10,33,70,22,5,5,41,85,10,9,10,38,99,8,12,10,26,105,8,19,13,29
12/08/2007,15,73,18,6,9,33,65,22,5,5,38,77,10,9,10,39,101,8,9,10,26,87,8,13,13,28
12/08/2007,16,57,18,5,9,31,55,22,6,4,38,62,10,6,9,38,91,8,6,9,25,75,8,13,13,28
12/08/2007,17,44,18,4,8,31,36,22,4,4,38,47,10,10,8,37,72,8,9,9,24,75,8,13,13,27
12/08/2007,18,30,18,5,8,31,30,22,7,4,38,21,10,8,8,37,34,8,9,9,26,74,8,13,14,30
12/08/2007,19,18,18,7,7,31,27,22,7,4,34,16,10,8,7,37,25,8,13,9,27,44,8,12,14,31
12/08/2007,20,18,18,9,7,31,25,22,8,4,35,15,10,8,6,38,17,8,10,9,27,25,8,10,15,32
12/08/2007,21,15,18,8,7,31,24,22,9,4,34,8,10,11,6,38,16,8,13,9,27,21,8,11,15,32
12/08/2007,22,18,18,6,7,31,22,22,9,4,34,13,10,11,6,38,18,8,11,8,28,15,8,11,15,30
12/08/2007,23,21,18,7,7,31,23,22,5,4,33,5,10,11,6,35,21,8,9,8,28,9,8,12,15,31
12/08/2007,24,19,18,7,7,31,18,22,4,4,32,12,10,8,6,35,23,8,5,7,28,10,8,12,14,31
13/08/2007,1,22,18,7,6,30,22,22,3,4,31,15,10,6,6,34,23,8,6,7,28,12,8,10,14,32
13/08/2007,2,25,18,6,6,30,27,22,3,4,31,16,10,5,6,33,21,8,6,7,28,19,8,9,12,32
13/08/2007,3,20,16,8,5,29,28,20,3,4,31,23,10,3,5,33,21,8,8,6,28,25,8,4,11,33
13/08/2007,4,18,15,7,5,29,23,18,4,4,31,15,9,6,5,33,20,8,9,5,27,21,7,6,9,33
13/08/2007,5,16,13,8,4,29,20,15,9,4,30,12,9,10,5,32,19,7,7,5,27,11,7,12,8,32
13/08/2007,6,9,11,11,5,29,16,13,13,4,28,4,8,13,5,32,17,6,11,5,27,11,6,12,9,32
13/08/2007,7,7,8,13,6,29,12,12,13,4,28,2,7,15,6,31,15,5,12,6,27,5,6,16,12,32
13/08/2007,8,9,8,13,6,29,14,8,12,5,27,8,6,14,7,30,13,5,13,7,27,12,6,14,15,32
13/08/2007,9,18,8,8,7,29,25,6,8,5,25,19,5,13,8,30,16,5,11,8,26,20,5,17,17,31
13/08/2007,10,25,7,10,7,29,34,5,8,5,24,29,5,15,9,29,30,5,10,8,25,35,5,17,18,29
13/08/2007,11,34,6,9,8,28,41,4,8,5,23,45,4,12,9,28,45,5,9,9,23,44,5,16,19,28
13/08/2007,12,40,5,8,8,27,42,4,8,6,23,50,3,9,10,27,58,4,9,10,23,52,5,18,20,26
13/08/2007,13,53,5,25,8,26,45,3,6,6,23,55,3,7,10,25,75,4,9,11,22,55,5,21,21,24
13/08/2007,14,47,5,7,8,27,44,3,8,5,23,52,2,7,9,23,69,4,5,10,21,55,5,17,20,23
13/08/2007,15,40,5,7,7,27,37,3,8,4,23,40,2,10,8,23,55,4,7,9,22,45,5,19,19,24
13/08/2007,16,38,5,4,6,28,35,4,10,4,23,30,2,9,7,23,39,3,7,8,23,42,5,10,17,25
13/08/2007,17,28,5,4,6,28,35,4,8,4,23,25,2,8,7,24,29,3,6,7,22,35,5,14,17,24
13/08/2007,18,25,5,5,6,28,33,4,7,4,23,21,2,9,7,23,27,3,7,7,21,33,5,16,18,19
13/08/2007,19,22,5,6,6,28,29,4,10,4,25,18,2,11,7,23,25,3,9,7,21,29,5,10,19,20
13/08/2007,20,15,5,9,7,29,24,4,8,4,26,13,2,11,7,23,18,3,10,7,21,23,5,20,20,20
13/08/2007,21,13,5,11,7,30,22,4,10,4,26,10,2,10,8,25,18,3,10,6,21,19,5,11,20,20
13/08/2007,22,14,5,13,7,30,23,4,10,4,28,15,2,10,8,25,20,3,11,7,21,17,5,12,20,21
13/08/2007,23,17,5,11,8,31,20,4,8,4,29,11,2,12,8,25,21,3,14,7,22,18,5,11,18,21
13/08/2007,24,15,5,6,8,31,17,4,9,4,29,17,2,9,8,26,20,3,14,7,22,24,5,10,17,21
14/08/2007,1,18,5,9,8,32,24,4,6,4,30,20,2,7,7,26,23,3,11,6,23,27,5,7,16,21
14/08/2007,2,20,5,9,7,33,28,4,4,4,31,21,2,7,7,27,20,3,10,6,23,27,5,5,14,21
14/08/2007,3,19,4,7,7,33,23,4,4,4,30,20,2,5,6,27,22,3,8,6,23,25,5,6,12,20
14/08/2007,4,17,3,7,6,33,24,4,6,4,30,20,2,6,5,27,24,3,10,5,24,23,5,8,10,21
14/08/2007,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/2007,6,7,2,12,6,33,9,4,12,4,31,5,2,17,5,28,25,3,12,5,24,7,5,16,10,22
14/08/2007,7,5,2,14,6,33,2,4,14,5,31,2,2,17,6,28,18,3,13,6,24,4,5,17,13,22
14/08/2007,8,11,2,12,7,33,7,4,13,6,33,8,2,17,7,28,23,2,15,7,25,9,5,20,16,23
14/08/2007,9,26,2,10,8,32,26,4,9,7,33,15,2,15,8,28,28,2,14,8,25,24,5,18,19,23
14/08/2007,10,31,2,9,8,32,36,4,9,7,33,29,2,14,9,29,32,2,10,9,26,37,5,17,20,23
14/08/2007,11,39,2,8,9,32,45,4,9,8,33,44,2,8,9,29,41,2,10,9,26,49,5,15,22,24
14/08/2007,12,47,2,6,9,31,49,4,10,9,32,55,2,8,10,29,55,2,8,9,26,56,5,10,23,23
14/08/2007,13,53,2,6,9,32,54,4,10,10,32,61,2,11,10,29,70,2,7,9,25,62,5,17,23,24
14/08/2007,14,58,2,5,8,31,56,4,10,8,32,63,2,13,9,29,77,2,8,8,24,65,5,19,22,24
14/08/2007,15,55,2,5,8,31,56,4,9,6,32,60,2,13,8,30,71,2,7,7,23,63,5,13,20,23
14/08/2007,16,49,2,5,7,31,55,4,8,4,32,54,2,11,7,30,69,2,7,5,23,57,4,18,18,23
14/08/2007,17,48,2,4,7,31,54,4,12,4,32,47,2,13,6,30,52,2,9,4,23,49,4,21,18,24
14/08/2007,18,42,2,6,7,31,48,4,10,4,33,45,2,15,6,30,45,2,10,4,24,45,4,14,18,24
14/08/2007,19,35,2,11,7,31,45,4,11,4,33,37,2,15,6,31,41,2,12,4,24,45,4,20,19,24
14/08/2007,20,26,3,12,7,31,41,4,12,4,34,27,2,13,7,31,35,2,11,4,24,41,3,18,19,25
14/08/2007,21,18,3,13,7,31,38,4,14,4,35,24,2,12,7,32,27,2,11,4,25,32,3,14,19,25
14/08/2007,22,20,3,11,7,32,40,4,11,4,34,25,2,10,7,32,28,2,13,4,26,29,3,14,20,26
14/08/2007,23,29,3,11,7,33,37,4,9,4,35,25,2,9,7,33,30,2,16,4,26,27,3,12,19,27
14/08/2007,24,31,3,9,7,33,38,4,7,4,37,31,2,10,7,33,32,2,11,4,27,33,3,7,17,28
15/08/2007,1,29,3,8,7,33,31,4,5,4,37,32,2,7,7,33,32,3,10,4,27,34,2,8,15,27
15/08/2007,2,30,3,5,7,33,34,4,4,5,37,36,2,5,6,33,30,3,8,4,27,35,2,6,13,28
15/08/2007,3,30,4,4,6,33,31,4,5,4,37,37,2,4,5,33,34,3,6,3,28,37,2,5,11,27
15/08/2007,4,29,4,4,6,33,28,4,7,4,38,32,2,7,5,33,37,3,6,3,28,35,2,5,10,27
15/08/2007,5,25,4,6,5,33,27,4,12,4,38,30,1,6,4,33,32,3,10,2,28,32,2,14,9,27
15/08/2007,6,10,4,15,5,33,21,4,16,4,38,18,1,14,4,33,25,3,12,2,28,29,2,20,10,27
15/08/2007,7,4,4,16,6,34,7,4,18,5,38,7,1,20,5,32,13,3,19,2,28,12,2,20,13,26
15/08/2007,8,12,4,15,7,34,12,4,18,5,38,9,2,21,8,32,21,3,18,3,28,10,2,21,15,26
15/08/2007,9,24,5,16,8,34,28,4,16,6,40,17,2,24,10,32,27,3,20,4,28,24,2,22,16,28
15/08/2007,10,25,5,16,9,35,45,4,9,6,42,30,2,27,12,32,36,3,20,5,28,43,2,30,19,28
15/08/2007,11,48,5,17,10,36,55,4,6,8,43,47,2,22,13,33,47,3,23,6,29,58,2,29,20,29
15/08/2007,12,65,5,14,10,36,58,4,4,6,43,65,2,11,14,34,71,3,21,10,30,75,2,22,22,29
15/08/2007,13,73,5,10,11,37,66,4,4,6,43,75,2,9,14,35,97,3,15,10,31,91,2,20,22,30
15/08/2007,14,73,5,8,10,37,65,4,3,6,43,81,2,9,14,35,109,3,8,9,30,91,2,12,22,31
15/08/2007,15,66,5,7,9,37,61,4,13,5,46,75,2,12,13,35,99,3,8,9,30,74,2,21,19,31
15/08/2007,16,56,5,8,8,37,52,4,14,4,47,58,2,18,11,36,79,3,10,8,31,68,2,21,20,31
15/08/2007,17,53,5,8,7,37,42,4,11,3,49,50,2,18,10,37,59,3,11,7,31,55,2,25,20,33
15/08/2007,18,35,5,8,7,38,37,4,10,3,52,31,2,16,8,38,43,3,11,6,31,58,2,15,20,34
15/08/2007,19,30,5,11,7,38,31,4,11,3,51,19,2,16,8,38,31,3,14,5,33,51,2,15,22,35
15/08/2007,20,24,5,11,7,38,34,4,11,4,50,12,2,14,8,38,25,3,15,5,33,42,2,15,23,36
15/08/2007,21,17,4,12,8,38,25,4,11,4,50,16,2,10,8,37,24,3,13,5,33,43,2,16,23,35
15/08/2007,22,17,4,9,8,37,25,4,10,4,50,13,2,10,8,37,21,3,14,6,32,27,2,13,24,35
15/08/2007,23,24,4,7,8,36,26,4,9,4,50,15,2,9,8,37,22,3,13,6,31,18,2,11,22,37
15/08/2007,24,25,4,7,8,36,26,4,5,4,48,15,2,10,8,37,25,3,11,6,31,21,2,11,21,36
16/08/2007,1,25,4,6,7,36,26,4,4,4,48,17,2,7,7,37,25,3,9,5,30,25,2,10,19,36
16/08/2007,2,25,4,6,7,35,29,4,2,4,47,21,2,4,7,38,25,3,5,5,30,25,2,5,17,36
16/08/2007,3,25,4,8,6,35,29,4,3,4,46,25,2,3,6,38,24,3,7,4,30,25,2,4,14,35
16/08/2007,4,23,3,7,6,36,29,4,3,4,45,24,2,3,5,38,24,3,7,4,29,25,2,5,11,35
16/08/2007,5,24,3,9,5,35,27,4,9,4,45,18,2,9,4,37,23,3,9,3,29,19,2,9,10,34
16/08/2007,6,15,3,12,5,34,25,4,12,4,45,8,2,13,4,37,21,3,12,3,28,15,2,14,10,34
16/08/2007,7,12,3,14,6,33,25,4,13,4,44,5,2,17,5,37,9,3,14,3,28,10,3,17,11,33
16/08/2007,8,11,3,14,7,33,21,4,11,4,43,3,2,16,6,36,15,3,14,4,28,8,3,16,13,33
16/08/2007,9,15,3,11,8,33,25,4,11,5,42,12,2,12,7,36,11,3,14,6,28,19,3,20,15,33
16/08/2007,10,21,2,8,8,33,33,4,9,5,40,21,2,12,8,36,18,3,13,7,28,19,3,18,17,32
16/08/2007,11,29,2,8,9,33,35,4,11,6,39,39,2,15,9,34,31,3,12,7,28,35,3,19,19,31
16/08/2007,12,40,2,10,10,33,52,4,6,6,39,52,2,17,10,33,47,3,15,8,27,56,3,20,19,31
16/08/2007,13,63,2,8,11,33,58,4,10,6,38,67,2,17,11,34,66,3,19,9,27,75,3,24,20,32
16/08/2007,14,63,2,10,11,33,59,4,9,5,38,47,2,19,12,36,42,3,11,9,27,49,3,12,20,31
16/08/2007,15,57,2,16,12,33,46,4,16,5,35,59,2,23,12,36,67,3,9,8,26,67,3,15,20,31
16/08/2007,16,39,2,27,13,34,58,4,31,5,38,35,2,32,13,34,38,3,15,7,27,40,3,16,18,33
16/08/2007,17,34,2,28,15,34,58,4,36,7,36,30,2,39,14,36,34,3,15,7,25,50,3,19,16,33
16/08/2007,18,30,2,26,17,34,48,4,25,8,33,22,2,46,16,34,25,3,20,7,25,39,3,35,19,33
16/08/2007,19,17,2,15,17,33,27,4,28,8,31,5,2,32,16,35,30,3,27,7,24,28,3,41,23,33
16/08/2007,20,25,2,12,17,33,20,4,14,9,30,2,2,20,19,36,20,3,15,7,23,21,3,23,28,33
16/08/2007,21,22,2,14,17,32,20,4,11,9,30,4,2,18,18,36,21,3,14,7,23,15,3,20,28,32
16/08/2007,22,16,2,11,18,32,11,4,10,9,29,2,2,16,17,34,20,3,13,8,23,15,3,18,15,24
16/08/2007,23,12,3,12,17,31,17,4,11,9,28,1,2,14,16,33,16,3,14,9,23,15,3,17,16,23
16/08/2007,24,14,3,11,15,31,24,4,10,8,28,2,2,12,14,33,15,3,11,9,22,10,4,15,15,23
17/08/2007,1,15,3,11,12,31,25,4,9,6,27,1,2,12,12,33,15,3,10,8,22,13,4,14,14,23
17/08/2007,2,15,3,9,10,31,25,4,9,6,28,3,2,11,10,33,15,3,6,7,22,14,4,10,12,23
17/08/2007,3,12,3,11,9,31,9,4,11,5,28,1,2,11,9,33,16,3,5,5,22,10,4,11,10,23
17/08/2007,4,14,3,10,8,30,7,4,9,5,28,1,2,11,8,34,15,3,6,5,21,11,4,12,9,23
17/08/2007,5,14,3,8,7,30,9,4,10,5,28,1,2,11,8,34,9,3,8,4,21,11,4,11,9,23
17/08/2007,6,6,3,12,8,30,7,4,11,5,28,2,2,12,8,35,6,3,9,4,21,12,4,11,10,24
17/08/2007,7,2,3,13,10,30,5,5,11,6,29,2,2,14,9,35,5,3,10,5,20,8,4,13,12,24
17/08/2007,8,8,3,12,13,30,15,5,17,8,30,3,2,18,11,35,7,3,13,7,20,13,4,15,15,24
17/08/2007,9,15,3,16,14,30,22,5,17,9,31,11,2,23,13,35,16,3,19,8,21,20,4,20,18,23
17/08/2007,10,22,3,20,16,30,32,5,15,10,32,17,2,24,15,35,24,3,17,9,20,34,4,15,20,24
17/08/2007,11,30,3,22,17,31,44,5,11,11,32,27,2,27,17,36,45,3,14,10,20,41,4,11,21,23
17/08/2007,12,57,4,22,18,31,47,5,11,11,33,47,2,12,17,36,59,3,14,10,20,53,4,15,22,23
17/08/2007,13,71,4,18,18,30,45,5,9,11,33,53,2,11,17,35,64,3,12,10,19,58,4,14,22,22
17/08/2007,14,65,4,14,18,31,52,5,6,8,34,53,2,16,17,34,50,3,9,9,19,42,4,10,21,29
17/08/2007,15,55,4,15,17,29,50,5,5,7,37,43,2,11,16,33,40,2,2,8,19,41,4,10,18,28
17/08/2007,16,34,4,11,15,29,35,5,19,6,36,38,2,15,14,33,39,3,3,6,19,44,4,10,14,26
17/08/2007,17,28,4,13,14,29,36,5,17,5,35,15,2,19,14,31,39,3,10,4,19,28,4,14,13,25
17/08/2007,18,24,4,15,14,28,35,5,14,5,37,10,2,20,14,31,30,3,12,4,20,26,4,21,13,27
17/08/2007,19,22,4,15,14,28,31,5,14,5,37,15,2,17,13,31,26,3,15,4,19,16,4,22,14,27
17/08/2007,20,22,4,15,14,28,24,5,17,6,37,4,2,20,13,30,22,3,16,5,20,13,4,18,15,28
17/08/2007,21,18,4,13,15,28,23,5,16,7,37,5,2,17,14,30,20,3,14,6,20,8,3,20,15,28
17/08/2007,22,13,4,13,16,28,20,5,15,8,35,3,2,16,13,31,20,3,15,6,20,16,4,18,15,28
17/08/2007,23,6,3,13,15,29,20,5,11,8,35,10,2,12,13,31,28,3,9,7,19,21,3,10,15,28
17/08/2007,24,17,3,8,14,29,18,5,7,8,34,12,2,11,13,31,19,3,9,7,19,24,3,13,17,27
18/08/2007,1,16,3,10,14,28,17,5,10,8,36,4,2,15,12,31,19,3,13,7,19,23,3,15,16,26
18/08/2007,2,7,3,13,13,28,15,5,11,7,36,10,2,15,12,30,17,3,14,6,18,25,3,7,14,25
18/08/2007,3,5,3,15,12,28,19,5,11,7,36,12,2,15,11,30,14,3,13,6,18,24,3,10,12,25
18/08/2007,4,2,4,15,11,28,17,5,12,6,35,3,2,15,11,29,15,3,11,5,18,24,3,11,11,24
18/08/2007,5,2,4,15,10,28,12,5,11,5,35,5,2,14,10,28,21,3,10,4,18,21,3,13,12,23
18/08/2007,6,2,4,14,11,28,8,5,12,5,34,4,2,15,11,28,10,3,11,5,18,19,3,12,14,23
18/08/2007,7,2,4,13,13,27,5,5,13,6,34,3,2,14,12,28,14,3,11,6,18,10,3,14,16,23
18/08/2007,8,5,3,13,15,27,10,5,14,7,33,4,2,16,14,28,11,3,13,8,18,12,3,17,17,23
18/08/2007,9,11,3,17,15,26,22,5,11,8,31,13,2,18,15,28,17,3,15,9,18,24,3,24,19,23
18/08/2007,10,25,3,19,16,25,28,5,9,8,30,24,2,22,16,28,22,3,20,10,19,29,3,28,21,23
18/08/2007,11,41,3,20,16,24,38,5,5,8,19,38,2,22,17,28,43,3,21,11,19,48,3,21,21,23
18/08/2007,12,59,3,19,16,24,50,5,5,8,20,60,2,18,18,28,64,3,24,12,20,55,3,28,23,24
18/08/2007,13,76,3,16,16,25,52,5,10,8,21,69,2,16,18,28,78,3,17,12,19,62,3,16,22,25
18/08/2007,14,87,3,19,15,25,52,5,10,8,21,83,2,12,17,28,86,3,10,11,19,74,3,12,20,24
18/08/2007,15,103,3,14,13,25,65,5,9,7,21,82,2,11,15,28,97,3,10,9,20,74,3,23,18,25
18/08/2007,16,107,3,15,11,24,70,5,8,6,21,73,2,11,13,29,111,3,8,7,20,65,3,24,18,25
18/08/2007,17,77,3,14,11,24,38,5,14,5,22,38,2,14,12,29,98,3,12,7,20,43,3,16,17,26
18/08/2007,18,25,3,12,10,24,30,5,11,5,22,21,2,13,12,29,36,2,12,6,20,32,3,14,17,25
18/08/2007,19,21,3,15,10,24,29,5,11,5,23,15,2,15,11,29,29,2,11,5,20,26,3,18,17,24
18/08/2007,20,14,3,19,10,25,19,5,13,4,23,10,2,16,11,28,23,2,13,4,19,26,3,14,17,23
18/08/2007,21,12,3,18,10,25,25,5,13,5,23,7,2,17,11,28,26,2,15,4,19,25,3,14,17,23
18/08/2007,22,9,3,15,11,25,20,5,12,6,23,3,2,17,11,27,25,2,11,5,19,20,3,12,17,23
18/08/2007,23,8,3,14,11,25,12,5,12,7,23,3,2,16,12,28,14,2,14,5,19,9,3,17,16,23
18/08/2007,24,7,3,14,11,25,4,5,13,7,24,2,2,16,12,28,15,2,12,6,19,11,3,17,15,23
19/08/2007,1,12,3,10,11,26,6,5,12,8,25,1,2,14,12,28,16,2,12,7,19,14,3,14,14,23
19/08/2007,2,15,3,7,11,26,5,5,13,8,25,1,2,13,12,28,15,2,10,7,19,8,3,14,13,23
19/08/2007,3,12,3,6,11,26,4,5,11,8,26,4,2,13,11,28,15,2,9,7,19,14,3,13,11,23
19/08/2007,4,7,3,7,11,26,7,5,10,8,27,5,2,12,10,29,15,2,7,7,19,11,3,12,10,23
19/08/2007,5,5,3,8,10,27,8,5,10,8,27,2,2,12,9,30,15,2,8,7,19,9,3,11,10,23
19/08/2007,6,3,3,10,9,27,5,5,10,7,28,1,2,12,8,30,14,2,9,7,19,8,3,11,11,23
19/08/2007,7,3,4,10,9,27,4,5,11,7,28,1,2,10,8,30,9,2,9,8,19,8,3,12,11,23
19/08/2007,8,6,5,9,10,27,10,5,10,8,28,4,2,12,8,29,11,2,10,8,18,10,3,12,11,22
19/08/2007,9,14,6,10,10,28,17,5,10,8,28,6,2,17,8,29,20,2,11,8,18,19,3,14,11,21
19/08/2007,10,27,7,8,10,28,32,5,10,7,29,18,2,16,9,29,29,2,8,8,18,29,3,14,12,21
19/08/2007,11,35,8,11,10,28,46,5,11,7,29,38,2,17,10,30,43,2,10,8,18,48,3,13,12,21
19/08/2007,12,58,8,16,11,29,65,5,14,7,36,69,2,17,11,30,65,2,10,7,17,68,3,12,12,20
19/08/2007,13,89,8,12,12,29,85,5,15,7,28,90,2,15,11,30,91,2,10,7,17,75,2,11,11,19
19/08/2007,14,106,8,13,12,29,84,5,13,7,29,103,2,12,11,29,105,2,9,6,17,94,2,20,12,19
19/08/2007,15,92,8,13,11,30,71,5,11,6,30,92,2,12,11,29,103,2,13,5,17,75,2,14,11,19
19/08/2007,16,90,9,8,10,29,55,5,7,6,38,83,2,14,11,30,90,2,14,4,18,81,2,24,12,20
19/08/2007,17,50,9,11,10,29,48,5,13,6,35,43,2,14,10,32,74,2,17,4,18,55,2,20,12,19
19/08/2007,18,44,9,12,10,29,49,5,13,6,32,36,2,15,10,32,46,2,13,4,18,50,2,19,13,20
19/08/2007,19,38,9,13,10,29,44,5,16,6,32,25,2,19,9,32,38,2,15,5,17,45,3,21,14,19
19/08/2007,20,28,9,24,10,29,36,5,17,6,31,23,2,21,9,32,39,2,18,5,17,27,3,24,14,19
19/08/2007,21,26,9,21,10,29,25,5,18,7,30,7,2,25,9,32,34,2,19,5,18,19,3,23,15,20
19/08/2007,22,23,10,20,10,30,17,5,21,8,32,5,2,25,9,32,35,2,20,6,18,9,3,27,16,21
19/08/2007,23,7,10,18,11,30,17,5,20,9,33,3,2,24,10,32,33,2,19,6,18,8,3,25,15,21
19/08/2007,24,10,10,13,12,30,5,5,19,10,36,2,2,23,10,32,16,2,18,7,19,9,3,20,16,21
20/08/2007,1,15,10,14,12,29,9,5,17,11,38,4,2,22,11,33,20,2,17,7,19,9,3,18,15,22
20/08/2007,2,15,10,14,12,30,4,5,15,11,38,5,2,19,11,33,21,2,15,7,20,11,3,20,14,22
20/08/2007,3,10,10,13,12,30,3,5,13,12,39,4,2,15,10,33,20,2,15,8,21,8,3,18,13,23
20/08/2007,4,7,10,13,13,29,2,5,13,12,40,2,2,16,10,35,16,2,12,8,21,13,3,17,13,23
20/08/2007,5,4,10,14,13,29,2,5,13,12,41,1,2,16,10,35,13,2,10,7,21,8,3,16,13,24
20/08/2007,6,3,10,17,14,29,3,5,14,12,41,2,2,16,10,37,9,2,11,8,22,8,3,14,13,24
20/08/2007,7,3,10,16,17,30,3,5,11,12,41,3,2,18,16,38,11,2,13,11,23,8,4,15,16,25
20/08/2007,8,5,9,18,20,32,5,6,20,15,43,4,2,20,18,41,13,2,15,12,23,10,4,19,19,26
20/08/2007,9,15,8,29,22,33,15,6,31,17,43,10,2,35,20,43,18,3,25,13,24,18,4,32,22,28
20/08/2007,10,32,7,23,22,34,41,6,27,17,43,30,2,40,22,44,37,3,35,15,26,40,4,38,23,28
20/08/2007,11,36,7,31,21,35,55,6,27,18,43,46,2,36,24,46,57,3,37,17,28,57,4,34,24,28
20/08/2007,12,48,7,21,21,35,65,6,22,19,43,64,2,35,26,47,80,3,31,18,28,80,4,39,24,29
20/08/2007,13,69,7,20,21,35,75,6,13,17,45,92,2,24,26,48,97,3,21,20,29,105,4,34,24,30
20/08/2007,14,109,6,17,20,34,80,6,13,14,45,88,2,11,26,48,116,3,22,19,30,124,4,14,23,32
20/08/2007,15,93,6,10,17,34,69,6,10,12,45,85,2,11,22,48,125,3,13,15,30,89,4,22,21,33
20/08/2007,16,75,6,7,13,34,64,6,11,8,44,79,2,10,18,47,105,3,12,12,30,66,4,22,20,34
20/08/2007,17,69,6,7,11,34,58,6,13,7,42,69,2,14,15,44,84,3,9,10,29,60,4,20,19,33
20/08/2007,18,56,6,9,10,33,42,6,12,6,41,45,2,14,12,43,63,3,12,8,31,52,4,26,18,34
20/08/2007,19,35,6,12,10,33,34,6,14,6,41,25,2,12,10,43,45,3,13,7,32,36,4,20,17,35
20/08/2007,20,19,6,14,9,34,25,6,12,6,44,18,2,15,9,43,26,3,20,6,32,31,4,20,16,35
